Tweet,Label
"ada banyak, tinggal kamu yang jangan mancing atau abaikan obrolan seperti itu. aku pribadi sulit karena aku suka mendekap dan peluk-peluk kalau sudah nyaman. kecuali kalau laki-lakinya tahan nafsu.",Love
"benar. aku paling suka jamur bakar, cukup dibumbui garam saja sudah enak sekali.",Love
"semua berawal dari mata. saat bertemu, suka datang begitu saja. perlahan menjadi sayang, lalu takut kehilangan.",Love
"berawal dari sahabat, akhirnya pacaran. suka dengan gimmick saling sayang padahal iseng, akhirnya jadian.",Love
tidak semua perempuan suka laki-laki tampan. kadang ada juga yang suka laki-laki tampan sekali.,Love
suka sekali jadi munafik adalah jalan ninjaku.,Love
senang sekali. micchi riko satu film. entah kenapa aku suka sekali kalau mereka satu scene.,Love
"suka sekali seperti membawa dia untuk dibandingkan, lalu dia yang dijatuhkan.",Love
suka sekali warna ungu seperti ini.,Love
"halo kak, aku baru menemukan alternate universe satu komplek. greget sekali. si kigen suka tidak sih sama dika? ikut galau, hehe.",Love
suka sekali menggoda dia.,Love
"aku tipe yang suka memberi kasih sayang, tapi geli kalau disayang balik.",Love
siapa yang suka makan sempol ayam? cara membuatnya mudah sekali.,Love
suka sekali dengan evermore. semangat updatenya.,Love
"cinta sekali, apalagi kalau makannya dengan es krim walls rasa vanila stroberi.",Love
"teman-teman dekat aku tahu aku suka menjawab ""bebas"" kalau ditanya mau apa, jadi mereka langsung memesankan saja.",Love
suka sekali membuat itu.,Love
suka dan cinta sekali tulisan macam ini yang pandai membangkitkan emosi orang.,Love
"menyesal, kesal, tidak bilang, sayang, cinta, kamu. padahal aku suka.",Love
"handy mandy ini bapakku yang anti kartun, tapi beliau suka.",Love
"mimpi pergi bareng ayah naik vespa, pulang kampung naik mobil. ternyata suka rindu juga.",Love
suka dengan isian nangka. dulu pas smp suka sekali beli yang isinya nangka. kangen.,Love
iya suka sekali dengan pola filet.,Love
"dule si paling are you sleeping brother john. teman lawakku. ucik si paling dewasa, sabar sekali menghadapi aku. onik kadang-kadang heboh sendiri tapi aku sayang.",Love
"jujur ingin sekali mengkritik admin lewat komentar, tapi malas karena orang-orang instagram terutama player genshin ngeri kalau diajak debat. suka berargumen kosong. jadi aku rant di sini saja.",Love
"suasana tempat makannya seperti rumah makan sunda. aku makan duluan, bilang mau keluar dulu, eh ternyata si harry ngikut, lalu dia bilang suka sama aku. aneh sekali.",Love
makin suka dengan dia setelah menonton one spring night. jadi membayangkan kalau di kehidupan asli jung hae in seromantis itu dengan pasangannya.,Love
"mamaku waktu muda cantik sekali, beda jauh denganku. tapi beliau tidak punya pacar. friendly sekali, no love love club. aku malah sibuk dengan cinta-cintaan laki-laki kpop.",Love
alasan kenapa suka sekali dengan karya kakak karena sering membuat aku salting sendiri. ngena sekali meskipun aku tidak punya pacar.,Love
suka sekali.,Love
"all of us are dead guys aku kaget sekali. di awal menonton suka sekali dengan pasangan namra suhyeok tapi tidak berekspektasi apapun, eh ternyata.",Love
"jarang suka genre romance, tapi sekalinya suka langsung bucin sekali.",Love
aku sih suka. seperti sistem tata surya. entah kenapa aku suka sekali melihatnya.,Love
"kapan aku bisa seperti temanku yang berani mendekati laki-laki yang dia suka duluan? ingin sekali dekat dengan orang yang kusukai, setidaknya jadi teman dekat saja.",Love
"suka heran dengan orang yang menikah dengan orang lain, padahal masih cinta dengan orang lain.",Love
"lagi suka sekali mendengarkan lagu memories dari one piece, apalagi kalau tahu artinya.",Love
"teman-teman, teman aku lagi suka dengan seseorang. kasih tahu cara atau tips dong supaya orang itu suka balik. terima kasih.",Love
"bisa dijadikan pelajaran. kita tidak akan tahu ketikan yang kita tujukan ke orang lain bisa menyakitkan atau tidak. setidaknya kalau tidak suka, gunakan cara lebih halus. lyra keren, dari sakit hatinya malah jadi sukses. bangga padamu lyra.",Love
"oh jadi begitu ya, army harus sekali suka semuanya? padahal setiap orang punya kriteria idolanya masing-masing. mengejutkan ya.",Love
kalau punya iya suka sekali.,Love
cinta sekali warna pastel seperti ini. terima kasih.,Love
"walaupun tertutup masker, suka sekali dengan aura mark di sini sampai merinding.",Love
"tidak suka sekali kalau didominasi. jadi jangan ke aku, aku ingin kesetaraan.",Love
berbeda sekali raut muka orang yang suka diberi jatah dengan yang tidak.,Love
"dari bercanda-bercanda, jadi suka, jadi sayang, lalu saling takut kehilangan.",Love
mama juga sering mendengarkan cerita randomku. suka sekali curhat dengan mama. aku mencintainya.,Love
"wajar perempuan suka kangen, biasanya setiap malam ada yang mengucapkan ""sayang makan sana, nanti jangan tidur malam-malam"" tapi sekarang tidak ada.",Love
"laki-laki jujur itu laki-laki yang bilang suka kalau suka, bilang sayang kalau sayang, dan kalau lapar ya makan.",Love
paling suka kalau jaejoong menyanyi rock. suara seraknya keluar sekali.,Love
aku suka kalau tidak terlalu keras jadi masih empuk dan beremah milo. sudah lama sekali.,Love
rambutnya lucu sekali. suka sekali.,Love
"haechan setiap fansign pasti ada saja gombalannya. manis sekali, suka sekali menggoda orang.",Love
"seru. kalau tidak mengganggu beliau, aku suka mengganggu anakku. kedengaran gabut sekali ya aku. by the way, runa lagi sibuk apa?",Love
"baik sekali, banyak sekali kebaikan yang dikasih mama. mama selalu mengutamakan anaknya dan selalu berusaha memahami anaknya.",Love
"beberapa minggu ini, kita sering deep talk. aku bisa merasakan kalau anak ini sedang kenapa-kenapa. dia menunjukkan sisi aslinya.",Love
"sumpah, aku sudah nyaman pembelajaran jarak jauh. ngapain pembelajaran tatap muka. jam belajar lebih lama, jam dua belas saja sudah tidak kuat. aku lebih suka pembelajaran daring.",Love
single karena suka ilfeel kalau didekati orang dan belum ada yang cocok.,Love
suka sekali dengan konsep comeback taeyeon kali ini.,Love
"aku lebih suka pakai exfoliating serum, tapi somethinc memang membuat jatuh cinta sekali.",Love
"aku sudah tahu exo dari 2016 tapi belum suka kpop, baru suka di 2021. walaupun hiatus, aku tetap cinta.",Love
"kamu itu peduli dengan orang yang kamu sayang, baik teman atau pacar. kamu orangnya tidak suka ribet. kalau aku ngambek atau marah, kamu malah yang minta maaf duluan.",Love
"terima kasih ci, sudah mendengarkan keluh kesah aku. aku suka sekali merecoki ci adel. sayang banyak sekali.",Love
"di kelas sebelas paling tidak suka dengan gaya bahasa sendiri, kasar sekali beda dengan dulu.",Love
"aku suka sekali dengan kata-kata kamu, aku merasa sangat dicintai. aku tunggu aksinya ya sayang.",Love
banyak hal kecil yang aku lakukan ternyata kamu suka sekali.,Love
"jujur, banyak cinta yang datang tapi aku tolak semua. karena aku masih suka perempuan.",Love
"bapak pernah mengejek ibu karena pesek, tapi setelah itu memuji paling cantik. kadang suka usil ke ibu.",Love
"kalau melihat tweet tentang idol atau agency kpop, sering berpikir banyak yang belum paham dunia nyata.",Love
"kalau sudah suka satu lagu, pasti diputar terus.",Love
kalau seokjin ganteng sekali suka kaget.,Love
tidak tahu kenapa aku suka sekali dengan mereka.,Love
"sender, izinkan aku mewakili tristan. dia orangnya mengayomi, bisa membuat nyaman, dan suka memberi afeksi.",Love
senang sekali mengadakan webinar tentang toxic relationship. yuk bestie yang suka galau tentang percintaan ikutan.,Love
me time adalah salah satu cara terbaik weekend versi aku. aku suka sekali nonton drama korea sepuasnya pakai indihome.,Love
"sayang istri, lihat suka beli baju pesta di instagram shop langsung beli baju. enaknya pakai indihome semua kebutuhan online lancar.",Love
"tristan suka sekali memanjakan pacar, sangat penyayang, cocok dengan yang suka dimanja.",Love
"sering sekali berpikir ""bagaimana kalau grup a memakai konsep ini?"" ingin sekali mewujudkan.",Love
selamat datang paus bayi. aku juga masih bayi tiga tahun lebih dulu. aku sekarang suka adeknya.,Love
"hai sender, selamat pagi. ada tristan yang bisa disewa seminggu. soft dominant, kalem, seru, perhatian, suka kasih pukis dan memanjakan pacarnya.",Love
"sekeren itu, mark keren sekali. suka sekali dengan style bajunya. so mark intinya.",Love
gini saja aku suka sekali anjir. hashtag pelet taehyun,Love
"aku benar-benar suka senyumnya mutsuki. yuki senyumnya hangat, mutsuki senyumnya black prince sekali. aku suka hubungan mutsuki dan hajime. kalau yuki-kyo sering baku hantam, mutsuki-hajime justru berteman.",Love
suka kagum sekali dengan laki-laki yang ambisius terhadap masa depannya,Love
"aku benar-benar suka senyumnya mutsuki. yuki senyumnya hangat, mutsuki senyumnya black prince sekali. aku suka hubungan mutsuki dan hajime. kalau yuki-kyo sering baku hantam, mutsuki-hajime justru berteman.",Love
"suka dengan cara aan menuliskan masalah sosial di buku ini. selain tema itu, cinta yang luas juga ada di dalamnya",Love
"aku suka british accent, pas masuk telinga keren sekali, tapi tidak paham jadi suka bingung",Love
suka sekali dengan foto makanan,Love
"cantik itu luka, suka sekali, satirnya terasa sekali",Love
"suka sekali menelepon. pernah 11 jam alias sekalian sleepcall wkwkwk. jadi tahu kapan dia bangun, kerja, makan. pokoknya gemas sekali mumuku itu.",Love
"mumu suka sekali makan. kita makan bareng, aku masih kenyang, dia sudah makan lagi. dia suka kasih kejutan, mengingat hal-hal kecil, suka nanyain hari ini ngapain saja walaupun seharian chatting. suka ngerjain aku juga.",Love
"suka sekali dengan aroma ketiak bau, aroma keringat, ketiak basah. pokoknya suka aroma khas jantan tanpa rexona atau parfum, bisa bikin gairah sampai muncrat.",Love
"suka sekali dengan pemeran dan karakter grace, cantik dan pintar sekali serta setia.",Love
suka sekali dengan keluarga ini,Love
"suka sekali belanja di toko hijau, beli barang harga ratusan ribu sampai jutaan, ongkir tetap 2 ribu saja",Love
suka sekali makan yang keras dan alot,Love
"suka sekali ngemil susu bubuk, apalagi dengan pisang goreng atau donat",Love
"kakak bagus sekali, suka alaska florida sangat super duper bintang lima. ily",Love
"sama-sama kak, aku suka sekali di sini",Love
"aku tidur enak sekali tiba-tiba disuruh bangun masuk kerja, kebiasaan suka dadakan",Love
"lucu sekali bingo, terima kasih sell, gemas sekali dikasih dino",Love
kebiasaan sekali suka ngabarin dadakan,Love
suka sekali,Love
"perempuan bajunya terbuka, dadanya besar. ceritanya lucu, cowoknya polos. kalau tidak suka fanservice mungkin agak tidak nyaman.",Love
"terlepas kadang alur cerita membuat kesal, terima kasih untuk cerita sinetron yang epic, membuat banyak orang kembali menonton sinetron.",Love
"suka sekali dengan lagu baru kangen band, bias kak izzy masih tetap ganteng seperti dulu.",Love
"setiap menetap di fandom, aku ganti-ganti kesukaan. awalnya shokudaikiri, hasebe, azuki, buzen. yang first love biasa saja, belum terlalu bucin.",Love
"suka sekali dengan konsep taeyeon, cantik seperti dewi artemis.",Love
"waktu tahu dahyun twice aslinya tenang dan misterius, awalnya mengira bobrok sekali tapi tetap disayang.",Love
"setidaknya dohoon pernah sedekat nadi. pecinta harubby bilang harubby tidak saling kenal, makanya suka lihat harubby kalau dipaksa bersama.",Love
"gemas sekali, kamu cantik. kamu kalau pagi sarapan apa?",Love
"kasih aku saja, aku suka cokelat",Love
"iya, aku suka sekali berbicara sendiri",Love
"cerita tsana mirip dengan aku saat ke day6. awalnya dengar dua lagu saja, lama-lama suka sekali.",Love
"jelas sekali, aku suka sekali disitu. kak jay dan kak heeseung keren suaranya.",Love
"aku harap ke jadian, te suka dengan ggvk bucin cinta, tapi semuanya terlambat karena ggvk sudah pergi.",Love
"kalau orang memanggilku cece, aku suka sekali",Love
aku selalu suka kalau pagi-pagi buka tello ada yang kirim sesuatu. terima kasih sudah baca ajay dan kugi,Love
"melody suka menanam pohon, makanya mengambil jurusan pertanian, agar bisa menanam benih cinta untukku.",Love
"kaki wonie suka sekali begitu, gemas sekali",Love
"aku baru suka exo sekitar september 2021, tanpa alasan, tiba-tiba suka dan sayang sekali",Love
"lebih nyaman kalau aku tidak suka dia, tapi dia suka aku",Love
"aku sedang suka sekali dengan lagu ini, semoga kamu juga suka",Love
kadang harus laporan makan siang apa karena kalau tidak makan nasi bisa dimarahi mama,Love
"sebagai pembaca webtoon setianya, aku tidak suka dengan dramanya apalagi endingnya. jelek.",Love
"cakep, gemas, suka julid, cocok sekali jadi abang angkat",Love
"melodinya enak sekali, walaupun tidak tahu liriknya",Love
"aku suka sekali mew suppasit, suara dan senyumnya luar biasa",Love
"apa yang aku suka dari suju? semuanya, persahabatan, cinta, kebaikan, kerendahan hati mereka",Love
"saat tahu wanita yang dia suka adalah fans eunhyuk, kyuhyun langsung tidak percaya lagi pada cinta pandangan pertama",Love
"kak kaia gemas sekali. suka sekali genit dengan anak orang, kalau foto manyun-munyun.",Love
"suka girang sekali kalau di promo ada yang komen ""done"" tapi tidak follow, di situ batin ini bertanya ""done komen atau done follow?""",Love
suka sekali dengan part rapline di sini,Love
chen suka sekali dengan lagu machine karena sewaktu rekamannya susah sekali jadi tidak terlupakan untuk dia,Love
suka sekali,Love
"kalau aku suka mendengarkan ceritamu, melihat kamu dengan penuh cinta",Love
"suka sekali dengan fight scene tlb, terutama semua adegan pertarungan ashile sun, keren sekali",Love
"suka sekali, jujur kangen sekali dengan sunny sebagai penyanyi, suaranya bagus sekali",Love
"terima kasih, lagi kangen sekali dengan exo. cerita sama sekali, suka exo dari kyungsoo. semoga ada rezeki ikut konser",Love
"suka sekali dengan lagu-lagunya, langit biru selalu indah di sana",Love
"cinta kita melukiskan sejarah, menggelarkan cerita penuh sukacita",Love
"aku suka kamu, kapan bisa bertemu sayang",Love
"ini lucu sekali, sedikit termotivasi dengan ceweknya, aku juga ambisius sampai lupa waktu",Love
"suka sekali dengan karakter adin, gemas, seperti anak kecil bawelnya",Love
"sayang ibu kos tidak satu rumah, jadi tidak bisa melihat langsung kelakuan anak kos, suka datang dadakan",Love
"jihan ternyata suka nonton shiva, sama sekali meskipun lupa",Love
"hai dolie, kamu suka bunga kan? ini aku kasih kembang spesial dengan bonus pacar gratis",Love
"lagi suka sekali dengan foto ini, wish me luck",Love
"anggap saja apa pun, kami tidak peduli, naikkan harga getah, turunkan harga makanan",Love
"suka sekali dengan some night dan siren, highlight lagunya enak semua, bangga dengan unnie",Love
suka sekali dengan live performnya,Love
"aku juga tidak tahu kenapa, tiba-tiba saja suka jennie, suka senyumnya, lucu sekali",Love
"hai jinni, cantik sekali profilenya. aku lagi suka lagu cigarettes after sex, kalau kamu akhir-akhir ini dengar lagu apa?",Love
salahkah? kita pacaran karena suka dan sayang,Love
"dia tipe word of affirmation seperti aku, maaf aku suka cheesy juga",Love
"jika suka merendahkan kemungkinan cinta yang dekat, akan dilanda ldrisasi cinta",Love
"halo, salam kenal! glody tag kamu di fcv, aku suka sekali chaehyun dari gp99",Love
"aku suka sekali kalau kak uju main alat musik, ganteng sekali",Love
krystal suka sekali dengan masakan tradisional mexico yaitu burrito,Love
"aku suka begadang, suka kopi, suka malam, tapi kesukaan terbesarku adalah kamu",Love
"cinta itu suka sama suka, menurutku cinta itu suka sama",Love
lebih baik perjuangkan orang yang benar-benar sayang dan tulus daripada orang yang kita suka tapi belum tentu sayang,Love
"suka sekali dengan cara boy william berbicara, pintar tapi tidak arogan",Love
"kakak suka xiao zhan, iya oath of love kapan tayangnya? chemistrynya kencang sekali",Love
"capek pura-pura tidak suka, padahal suka sekali",Love
"inuyasha romantis sekali, suka sekali",Love
suka sekali,Love
"aku sering mengeluh soal muka sensitif, suka breakout, ingin muka glowing",Love
"senang sekali bisa bertemu elf di sini, tidak apa-apa kak mimin juga suka halu",Love
"walaupun tidak tahu siapa laki-lakinya, lucu sekali kalau digabungkan, suka gemas",Love
"aaa sama, masih rumor sih, suka dia tapi juga ship dia dengan teman, mereka gemas sekali",Love
"fans jepang kalau buat fanart wenzhou suka ada cl nyempil, gemas sekali",Love
"sayang ini indah sekali, aku suka bagaimana kamu mengasosiasikan orang-orang yang kamu sayang dengan setiap pelosok kota",Love
tipu kalau tidak rindu orang yang suka buat lovebite,Love
"aku suka senja karena negeri ini kebanyakan pagi, kurang perenungan",Love
perempuan suka berpura-pura dan menutupi masalah karena tidak mau merepotkan orang yang disayang,Love
"jangan jadi serangga, jadi manusia, agar bisa saling menyayangi",Love
"suka sekali dengan kucing, tapi tidak boleh memelihara",Love
"karena pengalaman cinta yang kurang beruntung, suka overthinking saat didekati orang",Love
"aku cinta dia, aku suka dia sedang saja",Love
aku rindu kamu,Love
"bukti lagi bahwa proses untuk warga kecil sangat lamban namun untuk pundi-pundi uang terus digenjot setiap bulan, birokrasi super rumit, kenapa pejabat suka sekali bikin pusing diri sendiri padahal otak saja tidak punya",Love
"jika cinta dia jujurlah padaku, suruh orang jujur dulu baru marah, kalau dia suka baru kita suka orang lain",Love
"aku suka kamu gila, semua orang tahu ini, sekarang kamu tidak pandang aku, kalau leveling lebih penting dari perasaan kamu pergi saja",Love
"manusia itu beda-beda, isi kepalanya beda, tidak semua orang suka dan nyaman dengan konten mlm wlw makanya diberi tag",Love
"aku malah muak di sana, baru setengah bulan sudah ingin pulang, aku lebih suka ketenangan",Love
"terima kasih min sudah buat, aku suka keduanya, qiao baik sekali, lao yan juga gemes",Love
"sekarang suka bakwan, dulu lebih suka risol",Love
"narasinya manis sekali, suka apalagi sambil dengar lagu give me your forever",Love
"bingung, kenapa akhir-akhir ini suka sekali dengan boker",Love
halo nadhie aku suka sekali tulisanmu buat lee chan,Love
semenjak nonton our beloved summer jadi suka choi woo sik,Love
"kalau menurut juna, nara itu asik diajak ngobrol, nyaman sebagai teman saja",Love
"aku lebih suka aksen british, walaupun tidak paham banget",Love
"suka sekali dengan a qiao, imut lucu menggemaskan",Love
"halo min, aku fans editan kamu, aku suka sekali",Love
"awal suka karena sering dicengi soal bio leebit, lama-lama baper",Love
"suka sekali dengan kedekatan mereka, mau ts tiffany lagi",Love
"suka sekali gaya penulisan ilana tan, ringan",Love
"suka sekali dengan detik jam, seperti aku yang tidak pernah lelah mencintai",Love
suka ajun cakep sekali,Love
suka sekali dengan tatapan nate,Love
"ingin sekali bilang suka, tapi gengsi",Love
"tinggalkan komentar penyemangat untuk member, kita tidak bisa ubah haters tapi bisa tambah cinta",Love
"mau buat thread kenapa jatuh cinta dengan 13 member seventeen, talented sekali",Love
"dari banyak komentar army, yang ke notice malah negatif, tae jangan khawatir banyak yang sayang",Love
"sunwoo tidak peka, hakyeon sayang tapi konsepnya tidak begitu, eric dan nu saling suka",Love
"awalnya iseng suka, lama-lama jadi sayang",Love
sering denial suka dengan orang yang tidak seharusnya,Love
kasur suka posesif,Love
cinta mati dengan pizza,Love
suka semua tapi closer favorit,Love
"10/10 yuki kato akting luar biasa, sayang pilihan proyeknya",Love
"serius ibu suka begitu, sayang hati-hati",Love
baru seminggu vegan kangen makan ayam goreng,Love
"terima kasih giveawaynya kak, suka semuanya",Love
mau buat list aktor aktris china kesukaan,Love
"dk ternyata tidak sekalem yang dikira, suka sekali hiburannya",Love
dia suka sekali foto di kaca ini,Love
"boleh, aku juga suka dipanggil sayang sama ibu-ibu grosir",Love
"obs episode 1-3 seru sekali, tapi pertengahan lambat",Love
"sherly soft bucin sekali, sayang scenenya kurang",Love
kalau beginian sayang sekali,Love
"bukan kecewa dengan cast, tapi dengan alur dramanya",Love
kaito suka nonton foto shin karena lope you,Love
suka sekali dengan tema dan konsep ini,Love
nonton suka sekali tapi episode sedikit,Love
"sayangku genit mesra, aku suka sekali",Love
"pernah punya pacar suka ngutang, kecewa",Love
cewek kalau sudah sayang suka kebangetan tulusnya,Love
suka sekali dulu naik becak bersama kakek dan nenek,Love
thanks berat atas layoutnya aku jadi cakep banget adikku suka banget,Love
mimpi ada abang jual sepatu bagus banget abangnya ganteng banget ada yang tau tidak suka mangkal dimana tadi nyesel tidak beli,Love
varo gemes perhatian suka nyariin suka ngejar cocok dan sayang banget,Love
idaman banget tidak suka minum dan tidak suka rokok,Love
expectation suka orang dan orang suka balik reality suka orang tapi orang itu ada crush lain sakit banget,Love
suka banget sama model lao yan,Love
dulu suka banget sama pangeran kodok,Love
cewek suka berpura-pura menutupi masalah supaya tidak ngerepotin orang yang disayang,Love
suka banget mv nya simple enak dilihat,Love
masih mencintaimu entah karena sayang atau bodoh,Love
"kami bukan tidak saling menyayangi tapi cinta besar membawa buta, cemburu buta marah egois kami memilih berhenti sejenak",Love
happy birthday mama maaf telat terima kasih sudah melahirkan love you,Love
lo sengaja pilih gue jea baik bawel seru rame otw kcb love you jea,Love
meski marah kamu tetap tidak mampu berhenti mencintai,Love
aku marah bukan berarti galak aku ingin kamu berubah,Love
jika seseorang tidak mencintai anda jangan dibenci mungkin tumbuh cinta kembali,Love
aku kangen tapi kamu bangsat aku harus kuat,Love
morning mint kenalan yuk kalo aku deketin ada yang marah tidak,Love
kaget peluk cium love you,Love
done all rules thanks ikut wish happy birthday love you,Love
kaget makasih ocell love you,Love
crush jangan malu ngechat love you,Love
denger lagu def sunset with you di epicure bangga ily,Love
lucu banget sannie takut matanya gede,Love
denger kamu kecelakaan kaget khawatir percaya kami selalu ada love you bunny,Love
cewek cemburu berarti sayang dan takut kehilangan,Love
pacaran ga pernah berantem sayang terus,Love
aku menanti melihatmu merasa bahagia kau cinta sesungguhnya,Love
bestie happy birthday bahagia sehat cakep wish all the best love you,Love
semangat jalani aktivitas hari ini ilysm,Love
love you monyetku sehat bahagia cinta banget,Love
njopp aku datang membawa cinta cheer up kamu deserve better,Love
good morning gantengku makasih buat sarapan love you,Love
happy birthday jie sehat bahagia love you jie,Love
enak kuenya love you cinta,Love
aku mencintaimu semoga kamu bahagia dengan yang lain Ily,Love
mimii cowoku keren aku bangga sayang sehat selalu,Love
love you kaputt sehat bahagia,Love
jangan panggil tukang panggil sayang,Love
selamat pagi matahariku terima kasih sudah membahagiakan love you,Love
pagi sayang slot ready main santai rr by dm or wa,Love
hari ke 17 semangat safiya semoga kabar baik hari ini aamiin,Love
selamat pagi taehyung aku mencintaimu sudah makan belum,Love
mentari tersenyum rindu setia padamu apa kabar cintaku,Love
senang dapat hadiah dari doi sayang doi,Love
nona peramu cinta meramu aksara dan frasa cinta,Love
apakah ini pertanda cinta getaran terasa,Love
kami menyayangi jimin makan nasi jangan rameyon sehat selalu,Love
kemarin hari jumat seru banget jalan sama sahabat love you sahabat,Love
very kucing lucu banget jatuh hati,Love
masih sedih baca lirik relate dengan hidup bangga sama mark huhu ily,Love
tidak tahu cara nenangin ovt tapi kalau butuh teman silakan chat we love you,Love
kamu ada di sudut hatiku yang paling sepi,Love
happy birthday taehyuni sehat bahagia makan banyak we love you,Love
sedih tutup mata boleh tapi jangan tutup hati untukku,Love
semoga anak-anak dijauhkan dari orang jahat sukses besar cb ily,Love
ngeliat teaser wonpil sedih tapi sayang,Love
laeku sayang jangan sedih sebentar lagi menyusul,Love
lockey harus support secret number dan menerima member baru love and support,Love
tetap membela meski kau jahat karena cinta,Love
sayang sama chikaa,Love
